Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,6347333,6,4,2917.0,1409.0,1448.0,0.0,486.1666666666666,745.0772890557507,1409.0,0.0,352.25,704.5,681.546091878274,1.5754648448411326,705259.222222222,1685368.6765803485,5053066.0,11.0,1294267.0,258853.4,577833.5960372157,1292513.0,11.0,6347051.0,2115683.666666667,2624304.614894074,5053268.0,2746.0,0,0,0,0,200,136,0.9452789069046796,0.6301859379364531,0.0,1448.0,393.27272727272737,669.1660617379055,447783.21818181826,1,2,0,2,9,0,0,0,0.0,432.6,486.16666666666674,352.25,0,0,0,0,0,0,0,291,0,140,29200,272,3,32,1294267.0,0.0,1294267.0,1294267.0,778170443375479.0,1100499187713372.4,1556340881697892.0,5053066.0,4
6,6289881,6,5,3421.0,1577.0,1448.0,0.0,570.1666666666667,709.7172441660597,1448.0,0.0,315.4,635.6019194432943,794.6096277497142,1.7488407173363056,628988.1000000001,1588847.9447958826,5003075.0,8.0,1286806.0,257361.2,575159.0823891248,1286237.0,8.0,6289690.0,1572422.5,2367819.045838104,5006428.0,17.0,0,0,0,0,200,168,0.9539131185470758,0.7949275987892298,0.0,1448.0,416.5,639.6526756408867,409155.54545454547,1,2,0,2,10,0,0,0,0.0,454.3636363636364,570.1666666666666,315.4,0,0,0,0,0,0,0,311,0,143,29200,280,3,32,1286806.0,0.0,1286806.0,1286806.0,778170443421069.5,1100499187848545.2,1556340881839064.0,5003075.0,4
6,6373038,5,4,1837.0,1048.0,1448.0,0.0,367.4,627.1186490609252,1048.0,0.0,262.0,524.0,452.68834110199873,1.4121993309941034,796629.75,1763458.1530373576,5002021.0,10.0,1371017.0,342754.25,674589.9387931285,1354575.0,10.0,6356988.0,2118996.0,2589335.699909341,5005476.0,601.0,0,0,0,0,168,136,0.7845551838856131,0.6276441471084905,0.0,1448.0,288.5,528.5206292620521,279334.05555555556,1,2,0,2,8,0,0,0,0.0,320.5555555555556,367.4,262.0,0,0,0,0,0,0,0,204,0,116,29200,255,2,32,1371017.0,0.0,1371017.0,1371017.0,778170443453826.5,1100499187896361.2,1556340881905632.0,5002021.0,4
6,6142543,5,4,2359.0,1223.0,1448.0,0.0,471.8,673.3588939042834,1223.0,0.0,305.75,611.5,583.1461008901363,1.465191208266674,767817.875,1760408.3330303503,5014975.0,10.0,1127568.0,281892.0,562792.1079072332,1126080.0,10.0,6142270.0,2047423.333333333,2633379.7014810327,5018523.0,1415.0,0,0,0,0,168,136,0.8139951157037078,0.6511960925629662,0.0,1448.0,358.2,590.6005982613518,348809.06666666665,1,2,0,2,8,0,0,0,0.0,398.0,471.8,305.75,0,0,0,0,0,0,0,262,0,135,29200,264,2,32,1127568.0,0.0,1127568.0,1127568.0,778170443610522.5,1100499188099643.0,1556340882206070.0,5014975.0,4
6,6171973,6,5,4012.0,1774.0,1448.0,0.0,668.6666666666666,742.4517941702792,1448.0,0.0,354.8,627.2090560570692,937.4635955147568,1.78225018158699,617197.2999999999,1585271.9040020336,5007844.0,3.0,1164129.0,232825.8,519268.1272933089,1161720.0,3.0,6171750.0,1542937.5,2373903.921123529,5008021.0,5.0,0,0,0,0,200,168,0.9721364626838128,0.8101137189031773,0.0,1448.0,482.16666666666674,664.1486461948292,441093.4242424244,1,2,0,2,10,0,0,0,0.0,526.0,668.6666666666666,354.8,0,0,0,0,0,0,0,364,0,161,29200,289,3,32,1164129.0,0.0,1164129.0,1164129.0,778170443616567.5,1100499188118276.8,1556340882225291.0,5007844.0,4
6,6096778,5,4,2794.0,1368.0,1448.0,0.0,558.8,766.0177543634351,1368.0,0.0,342.0,684.0,682.6556584477902,1.4761895545483206,762097.25,1756621.3270824966,5006824.0,3.0,1089954.0,272488.5,542608.244408124,1086397.0,3.0,6096759.0,2032253.0,2633081.288838041,5007825.0,3546.0,0,0,0,0,168,136,0.8201053080824003,0.6560842464659202,0.0,1448.0,416.20000000000016,670.6232258959652,449735.51111111115,1,2,0,2,8,0,0,0,0.0,462.4444444444445,558.8,342.0,0,0,0,0,0,0,0,310,0,152,29200,270,2,32,1089954.0,0.0,1089954.0,1089954.0,778170443674956.0,1100499188202293.0,1556340882343088.0,5006824.0,4
6,6198249,5,4,2413.0,1241.0,1448.0,0.0,482.6,682.5348342758778,1241.0,0.0,310.25,620.5,589.5213309436263,1.452022982619769,774781.125,1765149.2213548275,5024398.0,4.0,1173851.0,293462.75,585823.0748678165,1172197.0,4.0,6197893.0,2065964.333333333,2629060.068343121,5025989.0,2302.0,0,0,0,0,168,136,0.8066794347887606,0.6453435478310084,0.0,1448.0,365.4,599.3365220530671,359204.26666666666,1,2,0,2,8,0,0,0,0.0,406.0,482.6,310.25,0,0,0,0,0,0,0,268,0,137,29200,264,2,32,1173851.0,0.0,1173851.0,1173851.0,778170443635018.5,1100499188120959.6,1556340882245639.0,5024398.0,4
6,6123604,5,4,2206.0,1171.0,1448.0,0.0,441.2,651.5329615606565,1171.0,0.0,292.75,585.5,551.4726295168662,1.46972273190755,765450.5,1768090.5771859412,5040739.0,3.0,1082865.0,270716.25,539739.818215144,1080324.0,3.0,6123545.0,2041181.666666667,2655016.727119875,5043434.0,2492.0,0,0,0,0,168,136,0.8165126288375276,0.6532101030700221,0.0,1448.0,337.7,567.8513205252077,322455.1222222222,1,2,0,2,8,0,0,0,0.0,375.22222222222223,441.2,292.75,0,0,0,0,0,0,0,245,0,130,29200,261,2,32,1082865.0,0.0,1082865.0,1082865.0,778170443713837.5,1100499188209316.8,1556340882386936.0,5040739.0,4
6,3824488,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7844187248070853,1912244.0,2642105.9021170973,3780495.0,43993.0,3824488.0,1912244.0,2642105.9021170973,3780495.0,43993.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,0.7844187248070853,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,237,0,0,32,0.0,0.0,0.0,0.0,1556340884801268.0,0.0,1556340884801268.0,1556340884801268.0,4
6,3808823,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7876448971243872,1904411.5,2627404.4450294483,3762267.0,46556.0,3808823.0,1904411.5,2627404.4450294483,3762267.0,46556.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,0.7876448971243872,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,237,0,0,32,0.0,0.0,0.0,0.0,1556340884817647.0,0.0,1556340884817647.0,1556340884817647.0,4
6,3629332,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265983933131497,1814666.0,2500247.5538890143,3582608.0,46724.0,3629332.0,1814666.0,2500247.5538890143,3582608.0,46724.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,0.8265983933131497,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,237,0,0,32,0.0,0.0,0.0,0.0,1556340884997140.0,0.0,1556340884997140.0,1556340884997140.0,4
6,3428433,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750353295514306,1714216.5,2364661.9499168373,3386285.0,42148.0,3428433.0,1714216.5,2364661.9499168373,3386285.0,42148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,0.8750353295514306,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,237,0,0,32,0.0,0.0,0.0,0.0,1556340885198048.0,0.0,1556340885198048.0,1556340885198048.0,4
6,1544454,3,4,285.0,483.0,285.0,0.0,95.0,164.54482671904336,483.0,0.0,120.75,241.5,497.2631104584533,4.532346058866111,257409.0,622453.4253818514,1527936.0,16.0,16005.0,8002.5,9461.795839057193,14693.0,1312.0,1544156.0,514718.66666666657,877509.2798719187,1527936.0,16.0,0,0,0,0,104,136,1.9424340252283328,2.589912033637777,0.0,483.0,96.0,185.46697819288482,34398.0,1,2,0,2,6,0,0,0,1.0,109.71428571428572,95.0,120.75,0,0,0,0,0,0,0,40,0,69,29200,235,1,32,0.0,0.0,0.0,0.0,1556340887119362.0,0.0,1556340887119362.0,1556340887119362.0,4
6,6118943,5,4,2800.0,1370.0,1448.0,0.0,560.0,767.5623753155179,1370.0,0.0,342.5,685.0,681.4902508488804,1.4708422680191662,764867.875,1755155.3308379806,5002444.0,10.0,1116499.0,279124.75,552729.2192984282,1108199.0,10.0,6118692.0,2039564.0,2626900.6207561414,5006092.0,8221.0,0,0,0,0,168,136,0.8171345933439812,0.6537076746751851,0.0,1448.0,417.0,671.8645696864808,451402.0,1,2,0,2,8,0,0,0,0.0,463.33333333333326,560.0,342.5,0,0,0,0,0,0,0,311,0,152,29200,270,2,32,1116499.0,0.0,1116499.0,1116499.0,778170443794259.5,1100499188377208.0,1556340882586075.0,5002444.0,4
6,1606033,3,4,332.0,483.0,332.0,0.0,110.66666666666669,191.68028937095573,483.0,0.0,120.75,241.5,507.46155278253934,4.358565484021811,267672.1666666666,601611.059722614,1492883.0,16.0,113104.0,56552.0,67124.23252447657,104016.0,9088.0,1603656.0,534552.0,831783.0674298437,1492883.0,30.0,0,0,0,0,104,136,1.8679566360093471,2.490608848012463,0.0,483.0,101.875,192.90444525723086,37212.125,1,2,0,2,6,0,0,0,1.0,116.42857142857143,110.66666666666669,120.75,0,0,0,0,0,0,0,47,0,69,29200,235,1,32,0.0,0.0,0.0,0.0,1556340887137000.0,0.0,1556340887137000.0,1556340887137000.0,4
6,6324829,6,4,3007.0,1439.0,1448.0,0.0,501.1666666666666,734.6728296777188,1439.0,0.0,359.75,719.5,702.9439056771338,1.5810704131289557,702758.7777777779,1695754.3438688854,5093929.0,5.0,1230900.0,246180.0,548614.8651636228,1227571.0,5.0,6323585.0,2107861.666666667,2657218.7635289524,5094063.0,4218.0,0,0,0,0,200,136,0.9486422478773734,0.6324281652515823,0.0,1448.0,404.1818181818182,669.2875044675224,447945.76363636384,1,2,0,2,9,0,0,0,0.0,444.6,501.16666666666674,359.75,0,0,0,0,0,0,0,300,0,143,29200,274,3,32,1230900.0,0.0,1230900.0,1230900.0,778170443903768.0,1100499188402697.0,1556340882713607.0,5093929.0,4
6,6071181,5,4,2845.0,1385.0,1448.0,0.0,569.0,779.3439548748677,1385.0,0.0,346.25,692.5,696.7342927183362,1.4824133887624171,758897.625,1763425.4482890426,5031546.0,12.0,1039635.0,259908.75,519352.2034152257,1038937.0,12.0,6070840.0,2023613.333333333,2663624.657696788,5041457.0,531.0,0,0,0,0,168,136,0.8235629937568983,0.6588503950055187,0.0,1448.0,423.0,681.277231871627,464138.66666666674,1,2,0,2,8,0,0,0,0.0,470.0,569.0,346.25,0,0,0,0,0,0,0,316,0,153,29200,271,2,32,1039635.0,0.0,1039635.0,1039635.0,778170444012186.5,1100499188644246.8,1556340882992827.0,5031546.0,4
6,6284091,5,4,2338.0,1215.0,1448.0,0.0,467.6,669.9916417389102,1215.0,0.0,303.75,607.5,565.3960135204917,1.4321880443806432,785511.375,1799064.7227455191,5128514.0,4.0,1155577.0,288894.25,575380.3104077482,1151961.0,4.0,6281466.0,2093822.0,2690143.4712927486,5131764.0,13555.0,0,0,0,0,168,136,0.7956600246559128,0.6365280197247303,0.0,1448.0,355.3,587.1445118348445,344738.67777777783,1,2,0,2,8,0,0,0,0.0,394.77777777777777,467.6,303.75,0,0,0,0,0,0,0,259,0,135,29200,263,2,32,1155577.0,0.0,1155577.0,1155577.0,778170444076925.0,1100499188598667.4,1556340883025336.0,5128514.0,4
6,5994541,5,4,2281.0,1196.0,1448.0,0.0,456.2,661.4379789519196,1196.0,0.0,299.0,598.0,580.027728561703,1.5013659928258059,749317.625,1779600.1988474776,5082262.0,4.0,912279.0,228069.75,455884.8643238589,911897.0,4.0,5994350.0,1998116.666666667,2709584.845975917,5082307.0,305.0,0,0,0,0,168,136,0.8340922182365589,0.6672737745892471,0.0,1448.0,347.7,578.5092047668733,334672.9,1,2,0,2,8,0,0,0,0.0,386.33333333333326,456.2,299.0,0,0,0,0,0,0,0,253,0,132,29200,262,2,32,912279.0,0.0,912279.0,912279.0,778170444200515.0,1100499188838860.2,1556340883318768.0,5082262.0,4
6,5905022,7,5,4795.0,2035.0,1448.0,0.0,685.0,731.3159371981441,1448.0,0.0,407.0,635.0251963505069,1156.642600146113,2.032168550769159,536820.1818181819,1517351.7791390247,5045647.0,3.0,859375.0,143229.16666666663,350294.85307861236,858265.0,3.0,5904645.0,1476161.25,2413932.9806108773,5046036.0,14.0,0,0,0,0,232,168,1.1854316546153427,0.8467368961538162,0.0,1448.0,525.3846153846155,667.4834003505929,445534.08974358975,1,2,0,2,11,0,0,0,0.0,569.1666666666666,685.0,407.0,0,0,0,6830,6,7961,0,399,0,169,29200,302,4,32,859375.0,0.0,859375.0,859375.0,778170444233620.5,1100499188937460.0,1556340883421594.0,5045647.0,4
6,5970061,5,4,2086.0,1131.0,1448.0,0.0,417.2,639.0361492122337,1131.0,0.0,282.75,565.5,538.8554656309207,1.5075222849481766,746257.625,1765695.1223352668,5042799.0,20.0,927262.0,231815.5,460178.8565260975,922081.0,20.0,5969480.0,1989826.666666667,2683505.744996521,5042964.0,5036.0,0,0,0,0,168,136,0.8375123805267651,0.6700099044214121,0.0,1448.0,321.7,552.569764323424,305333.3444444444,1,2,0,2,8,0,0,0,0.0,357.4444444444445,417.2,282.75,0,0,0,0,0,0,0,231,0,125,29200,259,2,32,927262.0,0.0,927262.0,927262.0,778170444232197.5,1100499188939475.2,1556340883421596.0,5042799.0,4
6,5970096,6,4,2926.0,1412.0,1448.0,0.0,487.66666666666674,743.9617373673642,1412.0,0.0,353.0,706.0,726.6214814636148,1.6750149411332749,663344.0,1672147.5254422082,5048737.0,4.0,921359.0,184271.8,410821.63517115306,919171.0,4.0,5969717.0,1989905.666666667,2689895.291430567,5050856.0,2841.0,0,0,0,0,200,136,1.005008964679965,0.6700059764533101,0.0,1448.0,394.3636363636364,669.1264862082912,447730.2545454545,1,2,0,2,9,0,0,0,0.0,433.8,487.66666666666674,353.0,0,0,0,4338,4,4730,0,292,0,141,29200,272,3,32,921359.0,0.0,921359.0,921359.0,778170444235159.0,1100499188935265.8,1556340883421581.0,5048737.0,4
6,3064508,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526333101430963,3064508.0,0.0,3064508.0,3064508.0,3064508.0,3064508.0,0.0,3064508.0,3064508.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.6526333101430963,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,237,0,0,32,0.0,0.0,0.0,0.0,1556340886381195.0,0.0,1556340886381195.0,1556340886381195.0,4
6,6126854,5,4,2392.0,1234.0,1448.0,0.0,478.4,678.8790761247543,1234.0,0.0,308.5,617.0,591.8208594492378,1.4689431150146552,765856.75,1753700.0582436922,5004149.0,3.0,1122705.0,280676.25,538029.3857317802,1087344.0,3.0,6102185.0,2034061.666666667,2628839.945177784,5005535.0,11148.0,0,0,0,0,168,136,0.8160795083414751,0.6528636066731801,0.0,1448.0,362.6,595.8941367577148,355089.82222222217,1,2,0,2,8,0,0,0,0.0,402.88888888888886,478.4,308.5,0,0,0,0,0,0,0,265,0,137,29200,264,2,32,1122705.0,0.0,1122705.0,1122705.0,778170444237432.5,1100499189001538.0,1556340883470716.0,5004149.0,4
6,6210776,5,4,2191.0,1166.0,1448.0,0.0,438.2,649.7416409620058,1166.0,0.0,291.5,583.0,540.5121678836912,1.4490942838704857,776347.0,1773788.85893655,5058963.0,2.0,1151813.0,287953.25,554439.5555672264,1119309.0,4.0,6189410.0,2063136.666666667,2653140.430434909,5059195.0,11140.0,0,0,0,0,168,136,0.8050523799280477,0.6440419039424381,0.0,1448.0,335.7,565.8193763619859,320151.56666666665,1,2,0,2,8,0,0,0,0.0,373.0,438.2,291.5,0,0,0,0,0,0,0,243,0,129,29200,261,2,32,1151813.0,0.0,1151813.0,1151813.0,778170444266503.5,1100499188965132.0,1556340883474044.0,5058963.0,4
6,6166065,6,5,3628.0,1646.0,1448.0,0.0,604.6666666666667,712.1097293722834,1448.0,0.0,329.2,631.2774350473808,855.3266953883881,1.7839578402108964,616606.5,1587220.9623671216,5016957.0,3.0,1149108.0,229821.6,513479.229353827,1148361.0,3.0,6165777.0,1541444.25,2382218.084415359,5022301.0,256.0,0,0,0,0,200,168,0.9730679128423072,0.8108899273685892,0.0,1448.0,439.5,642.9489588111668,413383.36363636365,1,2,0,2,10,0,0,0,0.0,479.45454545454544,604.6666666666666,329.2,0,0,0,0,0,0,0,329,0,149,29200,283,3,32,1149108.0,0.0,1149108.0,1149108.0,778170444297954.5,1100499189069015.8,1556340883578952.0,5016957.0,4
6,5704297,5,4,2209.0,1172.0,1448.0,0.0,441.8,651.8989185448922,1172.0,0.0,293.0,586.0,592.711073774735,1.5777579603586558,713037.125,1750339.407287744,5005082.0,4.0,699215.0,174803.75,337282.0701651908,680645.0,4.0,5703973.0,1901324.333333333,2708778.542026707,5005757.0,18420.0,0,0,0,0,168,136,0.8765322001992533,0.7012257601594026,0.0,1448.0,338.1,568.2617647997563,322921.4333333333,1,2,0,2,8,0,0,0,0.0,375.66666666666674,441.8,293.0,0,0,0,0,0,0,0,245,0,130,29200,261,2,32,699215.0,0.0,699215.0,699215.0,778170444571475.5,1100499189472626.6,1556340884137869.0,5005082.0,4
6,5852352,5,4,2611.0,1307.0,1448.0,0.0,522.2,722.1164725998152,1307.0,0.0,326.75,653.5,669.4744266920377,1.537843246612644,731544.0,1756163.5774987312,5021409.0,4.0,830943.0,207735.75,403520.465662214,812926.0,4.0,5851996.0,1950665.333333333,2688515.6675385647,5021539.0,20998.0,0,0,0,0,168,136,0.8543573592292467,0.6834858873833973,0.0,1448.0,391.8,634.42446358885,402494.4,1,2,0,2,8,0,0,0,0.0,435.33333333333326,522.2,326.75,0,0,0,0,0,0,0,290,0,145,29200,268,2,32,830943.0,0.0,830943.0,830943.0,778170444582480.5,1100499189465100.2,1556340884143552.0,5021409.0,4
6,5855645,5,4,2203.0,1170.0,1448.0,0.0,440.6,651.1695631707613,1170.0,0.0,292.5,585.0,576.0253567284219,1.5369784199691068,731955.625,1757192.5981612129,5023429.0,4.0,832216.0,208054.0,405372.23535988096,816044.0,4.0,5855434.0,1951811.333333333,2690130.780900128,5023637.0,16250.0,0,0,0,0,168,136,0.8538768999828371,0.6831015199862697,0.0,1448.0,337.3,567.4422241759753,321990.67777777783,1,2,0,2,8,0,0,0,0.0,374.77777777777777,440.6,292.5,0,0,0,0,0,0,0,244,0,130,29200,261,2,32,832216.0,0.0,832216.0,832216.0,778170444581851.5,1100499189461354.0,1556340884140274.0,5023429.0,4
6,5884306,4,4,332.0,562.0,332.0,0.0,83.0,166.0,562.0,0.0,140.5,281.0,151.92955634870108,1.3595486026729406,840615.1428571428,1879547.7195491674,5045284.0,22.0,839022.0,279674.0,478962.6592720982,832722.0,207.0,5884284.0,1961428.0,2702239.350129629,5045593.0,9416.0,0,0,0,0,136,136,0.6797743013364703,0.6797743013364703,0.0,562.0,99.33333333333331,205.32413399305983,42158.0,1,2,0,2,7,0,0,0,1.0,111.75,83.0,140.5,0,0,0,0,0,0,0,41,0,70,29200,235,1,32,839022.0,0.0,839022.0,839022.0,778170444600377.0,1100499189456645.4,1556340884155470.0,5045284.0,4
6,1413314,1,3,0.0,483.0,0.0,0.0,0.0,0.0,483.0,0.0,161.0,278.86018001858923,341.7499579003675,2.8302273946200214,471104.66666666657,815967.6920714037,1413303.0,4.0,0.0,0.0,0.0,0.0,0.0,1413307.0,706653.5,999353.3067441664,1413303.0,4.0,0,0,0,0,40,104,0.7075568486550052,2.122670545965016,0.0,483.0,96.6,216.00416662647967,46657.8,1,2,0,1,3,0,0,0,3.0,120.75,0.0,161.0,0,0,0,0,0,0,0,0,0,120,29200,235,0,40,0.0,0.0,0.0,0.0,1556340888626468.0,0.0,1556340888626468.0,1556340888626468.0,4
6,1413255,1,3,0.0,483.0,0.0,0.0,0.0,0.0,483.0,0.0,161.0,278.86018001858923,341.76422513983675,2.830345549812313,471085.0,815937.9585317747,1413249.0,2.0,0.0,0.0,0.0,0.0,0.0,1413251.0,706625.5,999316.5371915449,1413249.0,2.0,0,0,0,0,40,104,0.7075863874530782,2.122759162359235,0.0,483.0,96.6,216.00416662647967,46657.8,1,2,0,1,3,0,0,0,3.0,120.75,0.0,161.0,0,0,0,0,0,0,0,0,0,120,29200,235,0,40,0.0,0.0,0.0,0.0,1556340888626559.0,0.0,1556340888626559.0,1556340888626559.0,4
6,6216892,6,6,3439.0,1583.0,1448.0,0.0,573.1666666666666,709.5261564358756,1448.0,0.0,263.83333333333337,582.6286696229997,807.7991382189043,1.930224941980656,565172.0,1525069.3796129408,5043710.0,16.0,1173182.0,234636.4,514769.7524780375,1155473.0,16.0,6216730.0,1243346.0,2182129.89886842,5044131.0,36.0,0,0,0,0,200,200,0.9651124709903276,0.9651124709903276,0.0,1448.0,386.3076923076923,623.3744707390821,388595.7307692308,1,2,0,2,11,0,0,0,1.0,418.5,573.1666666666666,263.8333333333333,0,0,0,0,0,0,0,286,0,131,29200,295,3,32,1173182.0,0.0,1173182.0,1173182.0,778170444600070.0,1100499189458437.2,1556340884156430.0,5043710.0,4
6,6256335,5,4,2710.0,1340.0,1448.0,0.0,542.0,745.0718086198135,1340.0,0.0,335.0,670.0,647.3438522713377,1.4385418939363062,782041.875,1765219.5197168973,5022802.0,5.0,1233533.0,308383.25,608266.7007310609,1220748.0,5.0,6255921.0,2085307.0,2614096.6020728843,5023564.0,17442.0,0,0,0,0,168,136,0.7991899410757256,0.6393519528605806,0.0,1448.0,405.0,653.5967156180228,427188.66666666674,1,2,0,2,8,0,0,0,0.0,450.0,542.0,335.0,0,0,0,0,0,0,0,301,0,148,29200,269,2,32,1233533.0,0.0,1233533.0,1233533.0,778170444593850.0,1100499189479209.2,1556340884164898.0,5022802.0,4
6,1721765,3,4,296.0,483.0,296.0,0.0,98.66666666666669,170.89567968012923,483.0,0.0,120.75,241.5,452.44269688372117,4.065595479057826,286960.83333333326,691788.475074402,1699018.0,11.0,8561.0,4280.5,6037.9848045519275,8550.0,11.0,1721746.0,573915.3333333333,974433.5131523,1699018.0,21.0,0,0,0,0,104,136,1.7423980624533546,2.3231974166044727,0.0,483.0,97.375,187.1019107331617,35007.125,1,2,0,2,6,0,0,0,1.0,111.28571428571428,98.66666666666669,120.75,0,0,0,0,0,0,0,42,0,69,29200,235,1,32,0.0,0.0,0.0,0.0,1556340888808357.0,0.0,1556340888808357.0,1556340888808357.0,4
6,6420983,5,4,2008.0,1105.0,1448.0,0.0,401.6,633.2241309362744,1105.0,0.0,276.25,552.5,484.81673288965277,1.4016545441718191,802622.875,1774882.6873603656,5028376.0,17.0,1392607.0,348151.75,692746.4541794854,1387267.0,17.0,6417790.0,2139263.333333333,2596969.343678191,5029645.0,2321.0,0,0,0,0,168,136,0.7786969689843442,0.6229575751874752,0.0,1448.0,311.3,543.880307502385,295805.7888888889,1,2,0,2,8,0,0,0,0.0,345.88888888888886,401.6,276.25,0,0,0,0,0,0,0,223,0,122,29200,258,2,32,1392607.0,0.0,1392607.0,1392607.0,778170444604076.0,1100499189485788.0,1556340884179776.0,5028376.0,4
6,6418632,5,4,1510.0,939.0,1448.0,0.0,302.0,641.1957579398043,939.0,0.0,234.75,469.5,381.5454757337702,1.4021679385887835,802329.0,1772827.2648136285,5026691.0,14.0,1391941.0,347985.25,693181.0679408256,1387755.0,14.0,6417799.0,2139266.333333333,2593336.3458140814,5029656.0,16112.0,0,0,0,0,168,136,0.7789821881048797,0.6231857504839038,0.0,1448.0,244.9,514.5125956778037,264723.2111111111,1,2,0,2,8,0,0,0,0.0,272.1111111111111,302.0,234.75,0,0,0,0,0,0,0,167,0,104,29200,250,2,32,1391941.0,0.0,1391941.0,1391941.0,778170444604419.5,1100499189488656.8,1556340884182148.0,5026691.0,4
6,6428197,6,4,2926.0,1412.0,1448.0,0.0,487.66666666666674,743.9617373673642,1412.0,0.0,353.0,706.0,674.8393056404464,1.5556461633020893,714244.1111111111,1694628.2976065462,5076158.0,2.0,1352039.0,270407.8,600640.0488476439,1344851.0,2.0,6427813.0,2142604.333333333,2627043.6076560155,5077095.0,9828.0,0,0,0,0,200,136,0.9333876979812537,0.6222584653208357,0.0,1448.0,394.3636363636364,669.1264862082912,447730.2545454545,1,2,0,2,9,0,0,0,0.0,433.8,487.66666666666674,353.0,0,0,0,0,0,0,0,292,0,141,29200,272,3,32,1352039.0,0.0,1352039.0,1352039.0,778170444624372.0,1100499189446916.8,1556340884172586.0,5076158.0,4
6,6434458,5,4,2386.0,1232.0,1448.0,0.0,477.2,677.8548517197469,1232.0,0.0,308.0,616.0,562.2851217616153,1.3987192083622273,804307.25,1785809.1735328075,5067755.0,3.0,1366703.0,341675.75,674575.6200295486,1353518.0,3.0,6431983.0,2143994.333333333,2621800.36857964,5071572.0,12520.0,0,0,0,0,168,136,0.7770662268679039,0.6216529814943232,0.0,1448.0,361.8,594.9210591890883,353931.06666666665,1,2,0,2,8,0,0,0,0.0,402.0,477.2,308.0,0,0,0,0,0,0,0,265,0,136,29200,264,2,32,1366703.0,0.0,1366703.0,1366703.0,778170444639764.0,1100499189480568.0,1556340884211773.0,5067755.0,4
