Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,9871426,2,5,0.0,3521.0,0.0,0.0,0.0,0.0,1460.0,0.0,704.2,732.2760408479851,356.6860552872502,0.7091174061376746,1645237.6666666663,2548142.552068205,5021233.0,5.0,4850193.0,4850193.0,0.0,4850193.0,4850193.0,9871010.0,2467752.5,2850425.2771517565,5024020.0,5.0,0,0,0,0,60,112,0.20260497318219275,0.5065124329554819,0.0,1460.0,440.125,662.756244244982,439245.8392857143,1,2,0,1,6,0,0,0,2.0,503.0,0.0,704.2,0,0,0,0,0,0,0,0,0,503,29200,1026,0,20,4850193.0,0.0,4850193.0,4850193.0,778170437680871.0,1100499179704999.2,1556340870340509.0,5021233.0,3
6,8766610,2,5,0.0,3548.0,0.0,0.0,0.0,0.0,1460.0,0.0,709.6,731.4238169488333,404.7174449416593,0.7984842487575015,1461101.6666666663,2298812.9623266584,5019309.0,4.0,3747301.0,3747301.0,0.0,3747301.0,3747301.0,8766604.0,2191651.0,2583507.140484036,5019832.0,4.0,0,0,0,0,60,112,0.2281383567878576,0.5703458919696439,0.0,1460.0,443.5,663.7604989753457,440578.0,1,2,0,1,6,0,0,0,2.0,506.8571428571428,0.0,709.6,0,0,0,0,0,0,0,0,0,506,29200,1026,0,20,3747301.0,0.0,3747301.0,3747301.0,778170438232322.0,1100499180487589.8,1556340871445335.0,5019309.0,3
6,9874443,2,6,0.0,5108.0,0.0,0.0,0.0,0.0,1460.0,0.0,851.3333333333335,717.7984861133846,517.2950008420728,0.8101722800972166,1410634.714285714,2404591.107615299,5035859.0,4.0,4838584.0,4838584.0,0.0,4838584.0,4838584.0,9874153.0,1974830.6,2705340.881692786,5051117.0,4.0,0,0,0,0,60,132,0.20254307002430416,0.6076292100729125,0.0,1460.0,567.5555555555555,709.3756253056471,503213.7777777778,1,2,0,1,7,0,0,0,3.0,638.5,0.0,851.3333333333335,0,0,0,5108,4,243238095,0,0,0,638,29200,1026,0,20,4838584.0,0.0,4838584.0,4838584.0,778170437686765.5,1100499179692651.2,1556340870337672.0,5035859.0,3
6,8963730,4,5,3292.0,3677.0,1460.0,0.0,823.0,751.0588081723918,1460.0,0.0,735.4,730.0998561840703,777.4665234227269,1.0040463066156609,1120466.25,2090370.889465432,5002240.0,3.0,3961490.0,1320496.666666667,2287161.255714239,3961483.0,3.0,8963688.0,2240922.0,2623662.9762298614,5012899.0,4.0,0,0,0,0,80,100,0.4462428029402937,0.5578035036753672,0.0,1460.0,842.9,688.3659314314991,473847.6555555555,1,0,0,2,9,0,0,0,1.0,936.5555555555555,823.0,735.4,0,0,0,0,0,0,0,365,0,408,229,1026,2,20,3961490.0,0.0,3961490.0,3961490.0,778170438261993.5,1100499180553690.8,1556340871521747.0,5002240.0,3
6,13140472,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22830230146984065,6570236.0,9060729.11540887,12977139.0,163333.0,13140472.0,6570236.0,9060729.11540887,12977139.0,163333.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,0,0.22830230146984065,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,280,0,0,20,163333.0,0.0,163333.0,163333.0,778170440595050.5,1100499172574921.4,1556340868212962.0,12977139.0,3
6,12439387,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16077962684174069,12439387.0,0.0,12439387.0,12439387.0,12439387.0,12439387.0,0.0,12439387.0,12439387.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.16077962684174069,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,280,0,0,20,0.0,0.0,0.0,0.0,778170440677483.0,1100499173451994.6,1556340868915579.0,12439387.0,3
6,12623519,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15843442704051067,12623519.0,0.0,12623519.0,12623519.0,12623519.0,12623519.0,0.0,12623519.0,12623519.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.15843442704051067,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,277,0,0,20,0.0,0.0,0.0,0.0,778170440683729.5,1100499173200426.6,1556340868743940.0,12623519.0,3
6,13889891,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14398961086159712,13889891.0,0.0,13889891.0,13889891.0,13889891.0,13889891.0,0.0,13889891.0,13889891.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.14398961086159712,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,286,0,0,20,0.0,0.0,0.0,0.0,778170440689836.0,1100499171418142.0,1556340867489781.0,13889891.0,3
6,4692486,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262133120908619,4692486.0,0.0,4692486.0,4692486.0,4692486.0,4692486.0,0.0,4692486.0,4692486.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.4262133120908619,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,278,0,0,20,0.0,0.0,0.0,0.0,1556340876692595.0,0.0,1556340876692595.0,1556340876692595.0,3
6,4442598,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501870302016973,4442598.0,0.0,4442598.0,4442598.0,4442598.0,4442598.0,0.0,4442598.0,4442598.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.4501870302016973,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,282,0,0,20,0.0,0.0,0.0,0.0,1556340876952065.0,0.0,1556340876952065.0,1556340876952065.0,3
6,12581848,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589591608482315,12581848.0,0.0,12581848.0,12581848.0,12581848.0,12581848.0,0.0,12581848.0,12581848.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.1589591608482315,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,280,0,0,20,0.0,0.0,0.0,0.0,778170440748714.5,1100499173351260.8,1556340868915581.0,12581848.0,3
6,10221524,4,5,3304.0,3681.0,1460.0,0.0,826.0,748.6770554340058,1460.0,0.0,736.2,730.1316319678253,683.3618939798017,0.88049492424026,1277690.5,2366142.990597628,5188531.0,5.0,5188680.0,1729560.0,2995668.4742334224,5188660.0,6.0,10221460.0,2555365.0,2951358.8056941954,5188531.0,5.0,0,0,0,0,80,100,0.3913310774401156,0.4891638468001445,0.0,1460.0,844.4999999999997,687.4085393708749,472530.5,1,0,0,2,9,0,0,0,1.0,938.3333333333336,826.0,736.2,0,0,0,0,0,0,0,367,0,409,229,1026,2,20,74.5,14.849242404917495,85.0,64.0,518780293914366.4,898553818173227.4,1556340871521724.0,5032844.0,3
6,10172097,8,7,7165.0,4968.0,1460.0,0.0,895.625,743.0508418482739,1460.0,0.0,709.7142857142858,731.9703350741554,1192.7727389937393,1.4746221944206783,726578.3571428572,1844400.07025022,5165890.0,2.0,5179320.0,739902.8571428574,1957590.1351752558,5179300.0,2.0,10172095.0,1695349.1666666663,2626156.4441044573,5165890.0,4.0,0,0,0,0,180,152,0.7864651703576951,0.6881570240629832,0.0,1460.0,758.3125,722.1248016559648,521464.22916666674,1,2,0,2,14,0,0,0,0.0,808.8666666666667,895.625,709.7142857142858,0,0,0,6066,4,6162011,0,477,0,331,29200,8212,5,20,22.0,0.0,22.0,22.0,778170438419396.0,1100499180544855.6,1556340871672902.0,5165890.0,3
6,10135823,6,6,3610.0,3783.0,1460.0,0.0,601.6666666666666,716.5589066271291,1460.0,0.0,630.5,724.2634189298807,729.3931632389398,1.1839196481627592,921438.4545454546,2044961.6596388482,5122849.0,3.0,5144410.0,1028882.0,2300372.266407983,5143913.0,3.0,10135588.0,2027117.6,2775786.951154897,5122849.0,4.0,0,0,0,0,140,132,0.5919598240813795,0.5919598240813795,0.0,1460.0,568.6923076923076,679.6400253829703,461910.56410256424,1,2,0,2,11,0,0,0,1.0,616.0833333333334,601.6666666666666,630.5,0,0,0,0,0,0,0,300,0,315,29200,8212,3,20,722.0,0.0,722.0,722.0,778170438439250.0,1100499180633802.4,1556340871755651.0,5122849.0,3
6,10098228,5,6,2521.0,3420.0,1460.0,0.0,504.2,704.6688584008805,1460.0,0.0,570.0,716.0726220153931,588.3210400874293,1.089300023726935,1009822.8,2128594.3182318336,5076629.0,5.0,5077921.0,1269480.25,2538287.177029604,5076911.0,13.0,10098054.0,2019610.8,2765139.9753097855,5076629.0,5.0,0,0,0,0,120,132,0.4951363744213341,0.5941636493056011,0.0,1460.0,495.08333333333337,662.5865923969803,439020.99242424243,1,2,0,2,10,0,0,0,1.0,540.0909090909091,504.2,570.0,0,0,0,0,0,0,0,229,0,310,29200,8212,2,20,646.0,547.3006486383879,1033.0,259.0,518780293997718.0,898553818425364.0,1556340871896218.0,5020307.0,3
6,10228183,5,6,1537.0,3091.0,1460.0,0.0,307.4,645.1850897223214,1460.0,0.0,515.1666666666667,734.8552011564365,452.47528324434563,1.0754598348504325,1022818.3,2156440.513059119,5215763.0,4.0,5217244.0,1304311.0,2608219.3476652484,5216640.0,5.0,10227863.0,2045572.6,2801681.208350497,5215763.0,4.0,0,0,0,0,120,132,0.4888453794774693,0.5866144553729632,0.0,1460.0,385.66666666666674,649.8324725836977,422282.24242424243,1,2,0,2,10,0,0,0,1.0,420.7272727272728,307.4,515.1666666666666,0,0,0,0,0,0,0,139,0,281,29200,8212,2,20,740.5,208.59650045003158,888.0,593.0,518780294062393.0,898553818425003.6,1556340871960477.0,5010939.0,3
6,502,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5976.095617529882,251.0,340.82546853191593,492.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,20,40,1992.0318725099605,3984.063745019921,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,286,1025,0,20,0.0,0.0,0.0,0.0,1556340863961908.0,0.0,1556340863961908.0,1556340863961908.0,4
6,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,250000.0,500000.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,281,1026,0,20,0.0,0.0,0.0,0.0,1556340864342983.0,0.0,1556340864342983.0,1556340864342983.0,4
6,2617831,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639912584120213,2617831.0,0.0,2617831.0,2617831.0,2617831.0,2617831.0,0.0,2617831.0,2617831.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.7639912584120213,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,293,0,0,20,0.0,0.0,0.0,0.0,1556340862517575.0,0.0,1556340862517575.0,1556340862517575.0,4
6,585,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.205128205128,292.5,396.6869042456531,573.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,20,40,1709.4017094017092,3418.8034188034185,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,311,1026,0,20,0.0,0.0,0.0,0.0,1556340866432618.0,0.0,1556340866432618.0,1556340866432618.0,4
6,1566,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.7088122605364,783.0,193.747258045114,920.0,646.0,0.0,0.0,0.0,0.0,0.0,920.0,920.0,0.0,920.0,920.0,0,0,0,0,20,40,638.5696040868455,1277.139208173691,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,277,1026,0,20,0.0,0.0,0.0,0.0,1556340866598023.0,0.0,1556340866598023.0,1556340866598023.0,4
6,3224,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.5210918114143,1612.0,2100.107140124046,3097.0,127.0,0.0,0.0,0.0,0.0,0.0,3097.0,3097.0,0.0,3097.0,3097.0,0,0,0,0,20,40,310.1736972704714,620.3473945409428,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,290,1022,0,20,0.0,0.0,0.0,0.0,1556340866634947.0,0.0,1556340866634947.0,1556340866634947.0,4
6,4874307,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103147380745612,4874307.0,0.0,4874307.0,4874307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.20515736903728046,0.20515736903728046,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,303,1023,0,20,0.0,0.0,0.0,0.0,1556340862517552.0,0.0,1556340862517552.0,1556340862517552.0,4
6,291751,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.855160736381367,291751.0,0.0,291751.0,291751.0,291751.0,291751.0,0.0,291751.0,291751.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,6.855160736381367,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,303,0,0,20,0.0,0.0,0.0,0.0,1556340867441904.0,0.0,1556340867441904.0,1556340867441904.0,4
6,250520,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.983394539358135,250520.0,0.0,250520.0,250520.0,250520.0,250520.0,0.0,250520.0,250520.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,7.983394539358135,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,277,0,0,20,0.0,0.0,0.0,0.0,1556340867483137.0,0.0,1556340867483137.0,1556340867483137.0,4
6,2006309,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968554195789384,2006309.0,0.0,2006309.0,2006309.0,2006309.0,2006309.0,0.0,2006309.0,2006309.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.9968554195789384,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,284,0,0,20,0.0,0.0,0.0,0.0,1556340867488669.0,0.0,1556340867488669.0,1556340867488669.0,4
6,7085871,7,6,3343.0,3694.0,1460.0,0.0,477.57142857142884,688.6711496650287,1460.0,0.0,615.6666666666666,719.4446932646503,993.1030356042328,1.8346368428101496,590489.25,1416184.2190274494,4663431.0,6.0,7085871.0,1180978.5,2034182.519700309,4962196.0,20.0,4733225.0,946645.0,2077906.1801807848,4663431.0,6.0,0,0,0,0,160,132,0.987881376897773,0.8467554659123769,0.0,1460.0,502.6428571428571,666.0623217714062,443639.01648351643,1,2,0,2,12,0,0,0,0.0,541.3076923076924,477.57142857142856,615.6666666666666,0,0,0,0,0,0,0,257,0,284,29200,1024,3,20,0.0,0.0,0.0,0.0,1556340863232041.0,0.0,1556340863232041.0,1556340863232041.0,4
6,10203320,5,8,248.0,6069.0,248.0,0.0,49.6,110.90897168398958,1460.0,0.0,758.625,753.5388770897719,619.1122105353944,1.2740950984581492,850276.6666666667,1877426.3458382369,5087053.0,4.0,5565736.0,1391434.0,2635283.8965441016,5343634.0,18017.0,10201904.0,1457414.8571428573,2439367.284964377,5087053.0,4.0,0,0,0,0,132,172,0.4900365763300573,0.7840585221280917,0.0,1460.0,451.21428571428567,667.3728260957206,445386.48901098897,1,2,0,3,12,0,0,0,1.0,485.92307692307685,49.6,758.625,0,0,0,6069,5,159765,0,19,0,466,29200,1025,1,20,110377.0,0.0,110377.0,110377.0,778170433809496.0,1100499174136964.8,1556340862531939.0,5087053.0,4
6,10158257,3,8,0.0,6069.0,0.0,0.0,0.0,0.0,1460.0,0.0,758.625,753.5388770897719,597.4450144350552,1.0828629360332191,1015825.7,2007398.1361261343,5109384.0,3.0,5646123.0,2823061.5,3791897.5907722637,5504338.0,141785.0,10158244.0,1451177.7142857143,2365494.9706994174,5109384.0,3.0,0,0,0,0,92,172,0.295326255281787,0.787536680751432,0.0,1460.0,505.75000000000017,707.7136201754338,500858.5681818183,1,2,0,1,10,0,0,0,2.0,551.7272727272727,0.0,758.625,0,0,0,6069,5,19484,0,0,0,551,29200,1025,0,20,35183.0,0.0,35183.0,35183.0,778170433851348.5,1100499174164572.4,1556340862593313.0,5109384.0,4
6,9708064,6,7,2104.0,4741.0,1460.0,0.0,350.66666666666674,601.4205406092036,1460.0,0.0,677.2857142857142,743.2035867974342,705.0839384660011,1.3390929437630408,809005.3333333335,1820498.964238917,4710519.0,4.0,4997545.0,999509.0,2192814.789731796,4921937.0,5.0,9707893.0,1617982.166666667,2484323.1778155128,4947846.0,4.0,0,0,0,0,152,152,0.6180428971214034,0.7210500466416373,0.0,1460.0,488.9285714285714,663.5997941630081,440364.6868131868,1,2,0,3,12,0,0,0,1.0,526.5384615384615,350.66666666666674,677.2857142857142,0,0,0,4741,4,115344,0,161,0,364,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340863215393.0,0.0,1556340863215393.0,1556340863215393.0,4
6,9702088,5,5,5386.0,4375.0,1460.0,0.0,1077.2,633.4502348251202,1460.0,0.0,875.0,798.7646712267638,1006.0720949964584,1.0307059676226396,1078009.7777777778,2076681.5281785368,4769061.0,4.0,4933027.0,1233256.75,2466492.166679821,4932995.0,4.0,9701876.0,2425469.0,2803004.098319753,4993665.0,15.0,0,0,0,0,100,100,0.5153529838113198,0.5153529838113198,0.0,1460.0,1020.0909090909092,668.7466567461038,447222.090909091,1,0,0,2,10,0,0,0,1.0,1122.1,1077.2,875.0,0,0,0,5386,4,168312500,0,538,0,437,229,1026,3,20,0.0,0.0,0.0,0.0,1556340863221526.0,0.0,1556340863221526.0,1556340863221526.0,4
6,9781034,5,6,1732.0,3156.0,1460.0,0.0,346.4,633.5651505567521,1460.0,0.0,526.0,729.2242453456961,499.74266524377686,1.1246254741574355,978103.4,1999325.070474545,4802325.0,4.0,4978709.0,1244677.25,2486268.7851492614,4974079.0,4.0,9781006.0,1956201.2,2678460.5570315383,5040506.0,4.0,0,0,0,0,120,132,0.5111933973442889,0.6134320768131467,0.0,1460.0,407.33333333333337,641.9738501235266,412130.4242424242,1,2,0,2,10,0,0,0,1.0,444.3636363636364,346.4,526.0,0,0,0,0,0,0,0,157,0,286,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340863235196.0,0.0,1556340863235196.0,1556340863235196.0,4
6,9615894,6,6,1993.0,4704.0,1460.0,0.0,332.1666666666667,592.2298258840623,1460.0,0.0,784.0,749.9119948367274,696.4511048062718,1.2479338894542722,874172.1818181819,1877371.5918122241,4797143.0,5.0,4818751.0,963750.2,2115098.299002484,4747240.0,5.0,9550304.0,1910060.8,2588353.224458594,4941954.0,25.0,0,0,0,0,152,120,0.6239669447271361,0.6239669447271361,0.0,1460.0,515.1538461538462,674.8752781259964,455456.641025641,1,1,0,3,11,0,0,0,1.0,558.0833333333334,332.1666666666667,784.0,0,0,0,4704,4,68909,0,166,0,392,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340863420704.0,0.0,1556340863420704.0,1556340863420704.0,4
6,9611098,7,7,3049.0,5056.0,1460.0,0.0,435.57142857142856,701.4014202872362,1460.0,0.0,722.2857142857142,730.2852671583697,843.2959480800216,1.4566493859494514,739315.2307692308,1743328.0811072802,4810033.0,3.0,4801065.0,800177.5,1911259.9555886427,4701211.0,3.0,9610961.0,1601826.833333333,2438549.417261944,4970173.0,4.0,0,0,0,0,172,152,0.7283246929747257,0.7283246929747257,0.0,1460.0,540.3333333333335,694.4790099334143,482301.0952380953,1,2,0,3,13,0,0,0,1.0,578.9285714285714,435.57142857142856,722.2857142857142,0,0,0,5056,4,69021,0,217,0,361,29200,1026,3,20,0.0,0.0,0.0,0.0,1556340863485980.0,0.0,1556340863485980.0,1556340863485980.0,4
6,9722200,6,7,2485.0,4868.0,1460.0,0.0,414.16666666666674,656.2043634925531,1460.0,0.0,695.4285714285713,735.7080166168408,756.3103001378287,1.3371459134763737,810183.3333333335,1826574.081067731,4822094.0,3.0,4900106.0,980021.2,2146003.757565606,4818726.0,3.0,9721893.0,1620315.5,2466997.3685325854,4987699.0,4.0,0,0,0,0,152,152,0.6171442677583262,0.7200016457180473,0.0,1460.0,525.2142857142857,676.7153905300364,457943.71978021966,1,2,0,3,12,0,0,0,1.0,565.6153846153846,414.16666666666674,695.4285714285713,0,0,0,4868,4,68901,0,191,0,374,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340863486113.0,0.0,1556340863486113.0,1556340863486113.0,4
6,9612067,5,6,2566.0,3435.0,1460.0,0.0,513.2,713.7865227082955,1460.0,0.0,572.5,715.8054903393797,624.3194101747314,1.1443948528448669,961206.7,1974662.6658257383,4827706.0,3.0,4784361.0,1196090.25,2389750.4427931905,4780715.0,3.0,9611841.0,1922368.2,2632348.927014654,5020518.0,4.0,0,0,0,0,120,132,0.5201794785658486,0.6242153742790183,0.0,1460.0,500.08333333333337,666.2146062006982,443841.9015151513,1,2,0,2,10,0,0,0,1.0,545.5454545454545,513.2,572.5,0,0,0,0,0,0,0,233,0,312,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340863596305.0,0.0,1556340863596305.0,1556340863596305.0,4
6,9634089,5,6,2440.0,3393.0,1460.0,0.0,488.0,689.4345509183595,1460.0,0.0,565.5,716.6850772829025,605.4542365136964,1.1417789476514075,963408.9,1985999.5813508816,4859834.0,2.0,4774255.0,1193563.75,2385277.1865091315,4771479.0,4.0,9634087.0,1926817.4,2641211.188298524,5033481.0,4.0,0,0,0,0,120,132,0.5189904307506398,0.6227885169007678,0.0,1460.0,486.08333333333326,656.6862345184802,431236.81060606055,1,2,0,2,10,0,0,0,1.0,530.2727272727273,488.0,565.5,0,0,0,0,0,0,0,221,0,308,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340863606566.0,0.0,1556340863606566.0,1556340863606566.0,4
6,9766156,5,6,1702.0,3146.0,1460.0,0.0,340.4,634.5871098596315,1460.0,0.0,524.3333333333334,730.0305929662583,496.4082081015294,1.1263387560059457,976615.6,2011152.0101430088,4956371.0,2.0,4809785.0,1202446.25,2377080.4786694925,4767975.0,37.0,9766154.0,1953230.8,2660674.3837867873,5102807.0,4.0,0,0,0,0,120,132,0.5119721618208842,0.6143665941850611,0.0,1460.0,404.0,642.8521673689131,413258.90909090906,1,2,0,2,10,0,0,0,1.0,440.7272727272728,340.4,524.3333333333334,0,0,0,0,0,0,0,154,0,286,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340863606504.0,0.0,1556340863606504.0,1556340863606504.0,4
6,9025451,4,3,2743.0,0.0,1460.0,0.0,685.75,795.1261430322446,0.0,0.0,0.0,0.0,303.9183305078052,0.7755845109568485,1504241.8333333337,3561500.4793199967,8771378.0,5.0,253929.0,84643.0,140433.68061829044,246749.0,5.0,9025209.0,4512604.5,6022815.242775135,8771378.0,253831.0,0,0,0,0,100,72,0.4431911491181992,0.33239336183864937,0.0,1460.0,342.875,636.6410600061188,405311.8392857142,1,2,0,1,6,0,0,0,0.0,391.8571428571428,685.75,0.0,0,0,0,0,0,0,0,391,0,0,29200,1026,2,20,254073.0,0.0,254073.0,254073.0,778170437721161.0,1100499174458472.0,1556340866670944.0,8771378.0,4
6,8998247,5,6,2191.0,3310.0,1460.0,0.0,438.2,653.043796387348,1460.0,0.0,551.6666666666666,719.6225862677371,611.3412979216953,1.2224603303287849,899824.7000000002,1857362.131603076,4987008.0,4.0,4011239.0,1002809.75,1852721.3179335915,3780504.0,16.0,8997863.0,1799572.6,2399786.099663218,4992821.0,4.0,0,0,0,0,120,132,0.5556637865130842,0.6667965438157011,0.0,1460.0,458.41666666666674,643.8175148473691,414500.99242424243,1,2,0,2,10,0,0,0,1.0,500.09090909090907,438.2,551.6666666666666,0,0,0,0,0,0,0,199,0,300,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340868097664.0,0.0,1556340868097664.0,1556340868097664.0,4
6,9096632,5,6,2434.0,3391.0,1460.0,0.0,486.8,688.3685059617412,1460.0,0.0,565.1666666666667,716.7371670749792,640.346888826546,1.209238760015795,909663.2,1897052.16448244,5016889.0,4.0,4079743.0,1019935.75,1945896.849888053,3937100.0,32.0,9096263.0,1819252.6,2456799.9902757243,5019590.0,4.0,0,0,0,0,120,132,0.5496539818253613,0.6595847781904336,0.0,1460.0,485.4166666666666,656.281876570694,430705.90151515155,1,2,0,2,10,0,0,0,1.0,529.5454545454545,486.8,565.1666666666666,0,0,0,0,0,0,0,221,0,308,29200,1026,2,20,4079743.0,0.0,4079743.0,4079743.0,778170436557988.5,1100499178123147.0,1556340868099088.0,5016889.0,4
