Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,12428593,6,4,2668.0,0.0,1448.0,0.0,444.66666666666674,692.6374713128555,0.0,0.0,0.0,0.0,214.66629408493785,0.8045963046661839,1380954.7777777778,2949513.089473065,9023307.0,247.0,3403210.0,680642.0,869538.2532094261,2062610.0,23915.0,9352961.0,3117653.666666666,5115226.405520418,9023307.0,75467.0,0,0,0,0,216,136,0.4827577827997103,0.32183852186647355,0.0,1448.0,242.54545454545456,542.0325384395966,293799.2727272728,1,4,0,1,7,0,0,0,0.0,266.8,444.66666666666674,0.0,0,0,0,0,0,0,0,266,0,0,29200,272,2,32,3405286.0,0.0,3405286.0,3405286.0,778170436282252.5,1100499172067266.8,1556340863541198.0,9023307.0,3
6,10479812,9,4,7889.0,0.0,1448.0,0.0,876.5555555555555,605.9571171112506,0.0,0.0,0.0,0.0,752.7806796534137,1.240480268157482,873317.6666666667,2579845.2777882325,9052032.0,4.0,1427452.0,178431.5,164463.57846995446,391857.0,4.0,10479189.0,3493063.0,4837125.385570132,9052032.0,243281.0,0,0,0,0,296,136,0.8587940318013337,0.3816862363561484,0.0,1448.0,563.5000000000001,644.9309742433385,415935.96153846174,1,2,0,3,12,0,0,0,0.0,606.8461538461537,876.5555555555555,0.0,0,0,0,7889,7,8217,0,606,0,0,29200,283,7,32,1427780.0,0.0,1427780.0,1427780.0,778170437271141.5,1100499173425143.6,1556340865490251.0,9052032.0,3
6,9371683,4,3,2053.0,0.0,1448.0,0.0,513.25,685.3288140253068,0.0,0.0,0.0,0.0,219.06417449245774,0.7469309407925983,1561947.166666667,3788715.8749229764,9295478.0,17.0,64413.0,21471.0,36498.05216720476,63613.0,17.0,9370203.0,4685101.5,6520056.973946203,9295478.0,74725.0,0,0,0,0,136,104,0.4268176804529133,0.32011326033968496,0.0,1448.0,256.625,525.8840006530502,276553.98214285716,1,2,0,1,6,0,0,0,0.0,293.2857142857143,513.25,0.0,0,0,0,0,0,0,0,293,0,0,29200,259,2,32,76205.0,0.0,76205.0,76205.0,778170437947012.5,1100499174036685.0,1556340866598547.0,9295478.0,3
6,12454663,6,4,1900.0,0.0,1448.0,0.0,316.6666666666667,582.9822181393415,0.0,0.0,0.0,0.0,152.55330473413852,0.8029121301796764,1383851.4444444443,2958049.7658873624,9046911.0,2.0,3407574.0,681514.8,875637.3590643561,2074721.0,28093.0,9370789.0,3123596.333333333,5130544.117731601,9046911.0,71162.0,0,0,0,0,216,136,0.4817472781078059,0.32116485207187057,0.0,1448.0,172.72727272727272,444.1650798766357,197282.61818181825,1,4,0,1,7,0,0,0,0.0,190.0,316.6666666666667,0.0,0,0,0,0,0,0,0,190,0,0,29200,272,2,32,3407752.0,0.0,3407752.0,3407752.0,778170436294055.5,1100499172050577.6,1556340863541200.0,9046911.0,3
6,9846394,7,4,6178.0,0.0,1448.0,0.0,882.5714285714287,623.3497833327227,0.0,0.0,0.0,0.0,627.4378213993873,1.1171602517632344,984639.4,2826145.0634178235,9013289.0,18.0,832804.0,138800.6666666667,211683.443084873,522224.0,18.0,9846172.0,3282057.333333333,4966047.665374582,9013289.0,254062.0,0,0,0,0,232,136,0.7109201602129673,0.406240091550267,0.0,1448.0,514.8333333333335,646.8999969551754,418479.6060606061,1,2,0,3,10,0,0,0,0.0,561.6363636363636,882.5714285714287,0.0,0,0,0,6178,5,7479,0,561,0,0,29200,272,5,32,833105.0,0.0,833105.0,833105.0,778170437582395.5,1100499173920114.2,1556340866151502.0,9013289.0,3
6,12456777,6,4,1777.0,0.0,1448.0,0.0,296.1666666666667,579.4233052498549,0.0,0.0,0.0,0.0,142.6532721907119,0.8027758705161053,1384086.3333333335,2958530.3022789457,9051430.0,349.0,3403271.0,680654.2,868941.1401097316,2061032.0,22900.0,9381084.0,3127028.0,5131476.737522251,9051430.0,74554.0,0,0,0,0,216,136,0.4816655223096632,0.3211103482064421,0.0,1448.0,161.54545454545456,437.93592308381454,191787.87272727274,1,4,0,1,7,0,0,0,0.0,177.7,296.1666666666667,0.0,0,0,0,0,0,0,0,177,0,0,29200,272,2,32,3405347.0,0.0,3405347.0,3405347.0,778170436296282.0,1100499172047335.6,1556340863541134.0,9051430.0,3
6,10379331,8,4,7608.0,0.0,1448.0,0.0,951.0,610.1681267135665,0.0,0.0,0.0,0.0,732.9952190560257,1.1561438786372646,943575.5454545454,2682922.143335671,9010521.0,18.0,1366784.0,195254.8571428572,230299.47878102012,670062.0,36.0,10379313.0,3459771.0,4835080.94388698,9010521.0,164888.0,0,0,0,0,264,136,0.7707625857581765,0.3853812928790882,0.0,1448.0,585.2307692307693,670.1311008360173,449075.69230769225,1,2,0,3,11,0,0,0,0.0,634.0,951.0,0.0,0,0,0,7608,6,6179,0,634,0,0,29200,272,6,32,1368810.0,0.0,1368810.0,1368810.0,778170437314551.5,1100499173545240.0,1556340865618582.0,9010521.0,3
6,9881800,7,4,4216.0,0.0,1448.0,0.0,602.2857142857142,610.323879669834,0.0,0.0,0.0,0.0,426.64291930619925,1.113157521908964,988180.0,2778219.8111865325,8874012.0,19.0,1007694.0,167949.0,250723.4932621991,633540.0,19.0,9881615.0,3293871.666666666,4837915.413690728,8874012.0,275874.0,0,0,0,0,232,136,0.7083729684875225,0.40478455342144143,0.0,1448.0,351.33333333333326,547.1402235646948,299362.42424242425,1,2,0,3,10,0,0,0,0.0,383.27272727272725,602.2857142857142,0.0,0,0,0,4216,5,4279,0,383,0,0,29200,272,5,32,1007788.0,0.0,1007788.0,1007788.0,778170437505270.5,1100499174008010.4,1556340866136529.0,8874012.0,3
6,13720605,3,3,3255.0,0.0,1448.0,359.0,1085.0,628.7344431475025,0.0,0.0,0.0,0.0,237.2344368196592,0.437298501050063,2744121.0,3959296.8491386194,8991636.0,260.0,4728709.0,2364354.5,2885583.27297628,4404770.0,323939.0,9313774.0,4656887.0,6130260.825283213,8991636.0,322138.0,0,0,0,0,96,96,0.2186492505250315,0.2186492505250315,0.0,1448.0,671.8571428571429,737.0265550556119,543208.1428571428,1,0,0,1,6,0,0,0,1.0,783.8333333333335,1085.0,0.0,0,0,0,0,0,0,0,542,0,0,229,272,2,32,4728969.0,0.0,4728969.0,4728969.0,778170435733612.0,1100499171336161.6,1556340862475588.0,8991636.0,3
6,11053140,8,4,7204.0,0.0,1448.0,0.0,900.5,745.7013956192998,0.0,0.0,0.0,0.0,651.7604952076966,1.0856643451544086,1004830.9090909092,2792725.6467166427,9369313.0,4.0,1682797.0,240399.57142857145,389711.876080204,1058959.0,4.0,9994014.0,3331338.0,5236853.061050023,9369313.0,26390.0,0,0,0,0,272,136,0.7237762301029391,0.3618881150514695,0.0,1448.0,554.1538461538462,729.5873087065324,532297.641025641,1,3,0,3,10,0,0,0,0.0,600.3333333333334,900.5,0.0,0,0,0,7204,5,12294,0,600,0,0,29200,272,5,32,1683827.0,0.0,1683827.0,1683827.0,778170437349714.0,1100499173087558.8,1556340865330115.0,9369313.0,3
6,9715319,5,3,2899.0,0.0,1448.0,0.0,579.8,792.5554870165242,0.0,0.0,0.0,0.0,298.39473104279955,0.8234418241953765,1387902.7142857146,3532575.267346082,9396526.0,9.0,317354.0,79338.5,118339.01061639255,250447.0,9.0,9708235.0,4854117.5,6423935.706538827,9396526.0,311709.0,0,0,0,0,168,104,0.5146511401221103,0.3087906840732661,0.0,1448.0,322.1111111111112,638.3197561654433,407452.1111111112,1,2,0,1,7,0,0,0,0.0,362.375,579.8,0.0,0,0,0,0,0,0,0,362,0,0,29200,272,3,32,318793.0,0.0,318793.0,318793.0,778170438032239.5,1100499174014310.8,1556340866667953.0,9396526.0,3
6,9713249,4,3,2713.0,0.0,1448.0,0.0,678.25,786.7309472324913,0.0,0.0,0.0,0.0,279.30921980894345,0.7206651451023237,1618874.8333333337,3811647.890866438,9397023.0,3.0,314793.0,104931.0,128591.85854477725,248381.0,3.0,9708500.0,4854250.0,6424451.1873823125,9397023.0,311477.0,0,0,0,0,136,104,0.41180865434418495,0.3088564907581387,0.0,1448.0,339.125,629.8393077376393,396697.5535714287,1,2,0,1,6,0,0,0,0.0,387.57142857142856,678.25,0.0,0,0,0,0,0,0,0,387,0,0,29200,269,2,32,316226.0,0.0,316226.0,316226.0,778170438033714.0,1100499174015693.2,1556340866670405.0,9397023.0,3
6,9715837,4,3,2080.0,0.0,1448.0,0.0,520.0,686.6653721670646,0.0,0.0,0.0,0.0,214.0834598192621,0.7204731820840551,1619306.1666666663,3812249.5580021725,9398693.0,10.0,317133.0,105711.0,129695.80200222365,250439.0,10.0,9708752.0,4854376.0,6426634.733122616,9398693.0,310059.0,0,0,0,0,136,104,0.4116989611908886,0.3087742208931665,0.0,1448.0,260.0,528.5192252213457,279332.5714285715,1,2,0,1,6,0,0,0,0.0,297.14285714285717,520.0,0.0,0,0,0,0,0,0,0,297,0,0,29200,259,2,32,317144.0,0.0,317144.0,317144.0,778170438033321.5,1100499174012776.2,1556340866667950.0,9398693.0,3
6,9717659,5,3,3364.0,0.0,1448.0,0.0,672.8,732.9960436455301,0.0,0.0,0.0,0.0,346.1739087572429,0.8232435404452864,1388237.0000000002,3532638.404237546,9397018.0,3.0,319079.0,79769.75,118818.11881856795,251467.0,3.0,9709144.0,4854572.0,6423988.7395474175,9397018.0,312126.0,0,0,0,0,168,104,0.5145272127783039,0.3087163276669824,0.0,1448.0,373.77777777777777,627.9971691372856,394380.44444444455,1,2,0,1,7,0,0,0,0.0,420.5,672.8,0.0,0,0,0,0,0,0,0,420,0,0,29200,279,3,32,320641.0,0.0,320641.0,320641.0,778170438031628.5,1100499174012750.8,1556340866666239.0,9397018.0,3
6,9711084,4,3,2674.0,0.0,1448.0,0.0,668.5,777.2196171825137,0.0,0.0,0.0,0.0,275.35545980242784,0.7208258110011201,1618514.0,3812984.7890588287,9399313.0,4.0,311465.0,103821.66666666666,129610.3017291964,249086.0,4.0,9708592.0,4854296.0,6427624.682616278,9399313.0,309279.0,0,0,0,0,136,104,0.4119004634292113,0.3089253475719086,0.0,1448.0,334.25,621.7481690477953,386570.7857142858,1,2,0,1,6,0,0,0,0.0,382.0,668.5,0.0,0,0,0,0,0,0,0,382,0,0,29200,269,2,32,311771.0,0.0,311771.0,311771.0,778170438036067.0,1100499174015782.2,1556340866672821.0,9399313.0,3
6,9713083,5,3,3235.0,0.0,1448.0,0.0,647.0,744.1915076107762,0.0,0.0,0.0,0.0,333.0559411465958,0.8236313845974549,1387583.2857142854,3551116.446662265,9438227.0,12.0,272214.0,68053.5,120670.09343522805,248273.0,12.0,9708852.0,4854426.0,6482473.541419355,9438227.0,270625.0,0,0,0,0,168,104,0.5147696153734093,0.3088617692240456,0.0,1448.0,359.4444444444445,627.049262640327,393190.7777777778,1,2,0,1,7,0,0,0,0.0,404.375,647.0,0.0,0,0,0,0,0,0,0,404,0,0,29200,277,3,32,274856.0,0.0,274856.0,274856.0,778170438054579.0,1100499173986929.4,1556340866670931.0,9438227.0,3
6,9406634,4,3,2536.0,0.0,1448.0,0.0,634.0,746.6869044876396,0.0,0.0,0.0,0.0,269.5969674168252,0.7441556671600064,1567772.333333333,3828827.297997322,9383319.0,9.0,23022.0,7674.0,11194.881821618306,20521.0,9.0,9405335.0,4702667.5,6619440.83204197,9383319.0,22016.0,0,0,0,0,136,104,0.425231809805718,0.3189238573542885,0.0,1448.0,317.0,594.8032087529934,353790.85714285716,1,2,0,1,6,0,0,0,0.0,362.28571428571433,634.0,0.0,0,0,0,0,0,0,0,362,0,0,29200,266,2,32,23315.0,0.0,23315.0,23315.0,778170438184241.0,1100499174247950.8,1556340866985163.0,9383319.0,3
6,9510209,6,3,5608.0,0.0,1448.0,0.0,934.6666666666664,727.4884649715532,0.0,0.0,0.0,0.0,589.6820984691293,0.9463514419083744,1188776.125,3319815.0794053674,9404417.0,4.0,104595.0,20919.000000000004,46186.715914860186,103539.0,4.0,9509885.0,4754942.5,6575349.895807865,9404417.0,105468.0,0,0,0,0,200,104,0.6309009612722497,0.31545048063612485,0.0,1448.0,560.8000000000002,725.9355343279457,526982.4,1,2,0,1,8,0,0,0,0.0,623.1111111111112,934.6666666666664,0.0,0,0,0,5608,4,10581132,0,623,0,0,29200,314,4,32,105792.0,0.0,105792.0,105792.0,778170438143147.5,1100499174159998.8,1556340866881878.0,9404417.0,3
6,9332107,4,3,2674.0,0.0,1448.0,0.0,668.5,777.2196171825137,0.0,0.0,0.0,0.0,286.5376490003811,0.7500985575926208,1555351.166666667,3806145.396157505,9324612.0,61.0,6557.0,2185.666666666667,3029.736842257646,5655.0,61.0,9331610.0,4665805.0,6588548.043878713,9324612.0,6998.0,0,0,0,0,136,104,0.4286277471957833,0.3214708103968375,0.0,1448.0,334.25,621.7481690477953,386570.7857142858,1,2,0,1,6,0,0,0,0.0,382.0,668.5,0.0,0,0,0,0,0,0,0,382,0,0,29200,269,2,32,7495.0,0.0,7495.0,7495.0,778170438192406.5,1100499174342522.8,1556340867060201.0,9324612.0,3
6,9352014,5,3,3001.0,0.0,1448.0,0.0,600.2,775.1181845370419,0.0,0.0,0.0,0.0,320.8934460534383,0.8554307125716449,1336001.9999999998,3533713.539544247,9349711.0,4.0,2192.0,548.0,683.2725176189463,1428.0,4.0,9350908.0,4675454.0,6610397.643417376,9349711.0,1197.0,0,0,0,0,168,104,0.5346441953572781,0.32078651721436685,0.0,1448.0,333.4444444444445,632.8276051009294,400470.7777777778,1,2,0,1,7,0,0,0,0.0,375.125,600.2,0.0,0,0,0,0,0,0,0,375,0,0,29200,274,3,32,2303.0,0.0,2303.0,2303.0,778170438208238.0,1100499174329416.6,1556340867066765.0,9349711.0,3
6,9747842,6,4,5608.0,0.0,1448.0,0.0,934.6666666666664,727.4884649715532,0.0,0.0,0.0,0.0,575.3068217560358,1.0258680844437158,1083093.5555555557,3132710.879157344,9434312.0,17.0,313336.0,62667.2,106184.98197108669,250533.0,17.0,9743619.0,3247873.0,5359038.625541992,9434312.0,31064.0,0,0,0,0,200,136,0.6155208506662295,0.4103472337774863,0.0,1448.0,509.81818181818176,709.1366325584679,502874.7636363636,1,2,0,1,9,0,0,0,0.0,560.8,934.6666666666664,0.0,0,0,0,5608,4,176468,0,560,0,0,29200,314,4,32,313530.0,0.0,313530.0,313530.0,778170438052626.5,1100499173989704.8,1556340866670941.0,9434312.0,3
6,9750837,5,4,3301.0,0.0,1448.0,0.0,660.2,737.9215405447926,0.0,0.0,0.0,0.0,338.53504063292206,0.9229976872754616,1218854.625,3340073.202597894,9482526.0,16.0,268178.0,67044.5,121979.51152960074,249760.0,16.0,9743759.0,3247919.666666666,5400849.09329638,9482526.0,2422.0,0,0,0,0,168,136,0.5127764929308121,0.4102211943446496,0.0,1448.0,330.1,602.5660775199495,363085.8777777778,1,2,0,1,8,0,0,0,0.0,366.77777777777777,660.2,0.0,0,0,0,0,0,0,0,366,0,0,29200,295,3,32,268311.0,0.0,268311.0,268311.0,778170438075237.0,1100499173953496.0,1556340866667948.0,9482526.0,3
6,6240152,8,3,8688.0,519.0,1448.0,0.0,1086.0,670.2937522353272,519.0,0.0,173.0,299.64478970941576,1475.4448289080135,1.7627775733668023,624015.2,1601392.0181143654,5058349.0,3.0,1181782.0,168825.99999999994,446654.4134794447,1181743.0,3.0,6236181.0,3118090.5,4409616.175321897,6236160.0,21.0,0,0,0,0,264,104,1.2820200533576749,0.480757520009128,0.0,1448.0,767.2500000000001,725.2281302521924,525955.8409090909,1,2,0,1,10,0,0,0,0.0,837.0,1086.0,173.0,0,0,0,8688,6,377739130,0,789,0,47,29200,385,6,32,1181782.0,0.0,1181782.0,1181782.0,778170437660948.5,1100499179624334.8,1556340870263548.0,5058349.0,3
6,4577,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.96744592527847,4577.0,0.0,4577.0,4577.0,4577.0,4577.0,0.0,4577.0,4577.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,436.96744592527847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,237,0,0,32,0.0,0.0,0.0,0.0,1556340876509286.0,0.0,1556340876509286.0,1556340876509286.0,3
6,9466849,5,3,1948.0,0.0,1448.0,0.0,389.6,630.0323801202602,0.0,0.0,0.0,0.0,205.77068462801086,0.8450541463162664,1352407.0,2294463.947163258,5002032.0,12.0,4464817.0,1116204.25,2190088.7071528058,4401115.0,12.0,9466390.0,4733195.0,6603825.792993029,9402805.0,63585.0,0,0,0,0,168,104,0.5281588414476664,0.3168953048685999,0.0,1448.0,216.44444444444446,490.5443688167032,240633.7777777777,1,2,0,1,7,0,0,0,0.0,243.5,389.6,0.0,0,0,0,0,0,0,0,243,0,0,29200,257,2,32,4464817.0,0.0,4464817.0,4464817.0,778170436029939.5,1100499177397384.0,1556340867057847.0,5002032.0,3
6,9456364,5,3,2740.0,0.0,1448.0,0.0,548.0,752.4041467190358,0.0,0.0,0.0,0.0,289.75195963268754,0.8459911230151461,1350909.142857143,2311371.374492095,5002028.0,46.0,4454336.0,1113584.0,2224869.528271714,4450888.0,46.0,9455746.0,4727873.0,6682000.690293889,9452761.0,2985.0,0,0,0,0,168,104,0.5287444518844664,0.3172466711306798,0.0,1448.0,304.4444444444445,605.3707771091844,366473.7777777778,1,2,0,1,7,0,0,0,0.0,342.5,548.0,0.0,0,0,0,0,0,0,0,342,0,0,29200,270,2,32,4454336.0,0.0,4454336.0,4454336.0,778170436035184.5,1100499177404807.2,1556340867068341.0,5002028.0,3
6,10111354,6,4,2542.0,1298.0,1448.0,0.0,423.6666666666666,665.8196953129777,1298.0,0.0,324.5,649.0,379.771096927276,0.988987231581448,1123483.7777777778,1977651.7188194927,4988493.0,10.0,5122861.0,1024572.2,1769170.9700762953,4089854.0,77.0,9090445.0,3030148.333333333,2651600.0304128323,4988503.0,12683.0,0,0,0,0,208,136,0.5933923389488688,0.3955948926325792,0.0,1448.0,349.0909090909091,603.1446683085999,363783.49090909096,1,3,0,2,8,0,0,0,0.0,384.0,423.66666666666674,324.5,0,0,0,0,0,0,0,254,0,129,29200,266,2,32,0.0,0.0,0.0,0.0,1556340866443193.0,0.0,1556340866443193.0,1556340866443193.0,3
6,11014448,9,5,3883.0,1042.0,1448.0,0.0,431.4444444444445,596.1157838690214,1042.0,0.0,208.4,465.9965665109562,447.1399746950552,1.2710577960874665,847265.2307692308,1637969.3616687988,4991823.0,3.0,6022625.0,752828.125,1317550.688394236,3875246.0,5.0,9855380.0,2463845.0,2330372.062133141,5001651.0,241469.0,0,0,0,0,304,168,0.8171085831990854,0.4539492128883808,0.0,1448.0,328.33333333333337,533.6433622703819,284775.23809523805,1,3,0,4,12,0,0,0,0.0,351.78571428571433,431.4444444444445,208.4,0,0,0,3883,5,4032,0,277,0,74,29200,272,5,32,0.0,0.0,0.0,0.0,1556340865828354.0,0.0,1556340865828354.0,1556340865828354.0,3
6,11056603,9,5,5215.0,1190.0,1448.0,0.0,579.4444444444445,608.7068488014389,1190.0,0.0,238.0,532.1841786449501,579.2918494043785,1.266211692687166,850507.923076923,1643387.9991441697,5003029.0,7.0,6053574.0,756696.75,1324551.1030594208,3889863.0,7.0,9866482.0,2466620.5,2341736.38369843,5012745.0,227701.0,0,0,0,0,304,168,0.8139932310131782,0.4522184616739879,0.0,1448.0,427.0,577.3807854688026,333368.5714285714,1,3,0,4,12,0,0,0,0.0,457.5,579.4444444444445,238.0,0,0,0,5215,5,5542,0,372,0,85,29200,272,5,32,6053574.0,0.0,6053574.0,6053574.0,778170435400152.0,1100499176505320.0,1556340865797275.0,5003029.0,3
6,9753474,8,5,3820.0,1035.0,1448.0,0.0,477.50000000000006,615.739972947765,1035.0,0.0,207.0,462.8660713424565,497.7713581847862,1.3328584256235263,812789.5,1696472.8613250654,5003874.0,22.0,4749600.0,678514.2857142857,1375261.8253073015,3756357.0,22.0,9753234.0,2438308.5,2305971.7817009385,5005385.0,275223.0,0,0,0,0,264,168,0.8202205696144779,0.5126378560090487,0.0,1448.0,346.78571428571433,545.3002247980787,297352.33516483515,1,2,0,4,12,0,0,0,0.0,373.46153846153845,477.5,207.0,0,0,0,3820,5,4162,0,293,0,79,29200,272,5,32,4749600.0,0.0,4749600.0,4749600.0,778170436062111.0,1100499177440276.2,1556340867120348.0,5003874.0,3
6,9914820,10,7,6134.0,1454.0,1448.0,0.0,613.4,719.8154393083456,1448.0,0.0,207.7142857142857,546.9191635228842,765.3189871323938,1.7146050054363065,619676.25,1486636.5303984026,5011653.0,3.0,4903167.0,544796.3333333335,1199513.5825627402,3696656.0,3.0,9912909.0,1652151.5,2163434.5388658983,5011928.0,21.0,0,0,0,0,328,232,1.0085911796684155,0.7060138257678908,0.0,1448.0,421.5555555555557,656.3616490770046,430810.6143790849,1,2,0,4,16,0,0,0,0.0,446.35294117647067,613.4,207.7142857142857,0,0,0,6134,7,5203,0,360,0,85,29200,272,7,32,4903167.0,0.0,4903167.0,4903167.0,778170435998500.0,1100499177339315.6,1556340866985347.0,5011653.0,3
6,744995,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6845817757166155,744995.0,0.0,744995.0,744995.0,744995.0,744995.0,0.0,744995.0,744995.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2.6845817757166155,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,251,0,0,32,0.0,0.0,0.0,0.0,1556340876162199.0,0.0,1556340876162199.0,1556340876162199.0,3
6,621696,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2170063825406627,621696.0,0.0,621696.0,621696.0,621696.0,621696.0,0.0,621696.0,621696.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,3.2170063825406627,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,245,0,0,32,0.0,0.0,0.0,0.0,1556340876285521.0,0.0,1556340876285521.0,1556340876285521.0,3
6,376996,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3050960752899226,376996.0,0.0,376996.0,376996.0,376996.0,376996.0,0.0,376996.0,376996.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,5.3050960752899226,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,265,0,0,32,0.0,0.0,0.0,0.0,1556340876530224.0,0.0,1556340876530224.0,1556340876530224.0,3
6,10451449,10,4,6178.0,1298.0,1448.0,0.0,617.8,663.9233222125713,1298.0,0.0,324.5,649.0,715.3075138193758,1.3395271794370331,803957.6153846155,1598373.0298399546,4650016.0,17.0,10451449.0,1161272.111111111,1834602.072813233,4650016.0,17.0,4792973.0,1597657.666666667,2107211.996016142,4021636.0,202395.0,0,0,0,0,336,136,0.9568051281693092,0.3827220512677237,0.0,1448.0,498.4,640.4619761212547,410191.5428571428,1,3,0,4,12,0,0,0,0.0,534.0,617.8,324.5,0,0,0,6178,5,8204,0,441,0,92,29200,272,5,32,0.0,0.0,0.0,0.0,1556340866455773.0,0.0,1556340866455773.0,1556340866455773.0,3
6,1526896,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3098469050937327,1526896.0,0.0,1526896.0,1526896.0,1526896.0,1526896.0,0.0,1526896.0,1526896.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1.3098469050937327,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,251,0,0,32,0.0,0.0,0.0,0.0,1556340875380328.0,0.0,1556340875380328.0,1556340875380328.0,3
6,790997,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528454595908708,790997.0,0.0,790997.0,790997.0,790997.0,790997.0,0.0,790997.0,790997.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2.528454595908708,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,251,0,0,32,0.0,0.0,0.0,0.0,1556340876116229.0,0.0,1556340876116229.0,1556340876116229.0,3
6,2621463,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629327593027253,2621463.0,0.0,2621463.0,2621463.0,2621463.0,2621463.0,0.0,2621463.0,2621463.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.7629327593027253,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,251,0,0,32,0.0,0.0,0.0,0.0,1556340874288158.0,0.0,1556340874288158.0,1556340874288158.0,3
6,3740154,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347373396924298,3740154.0,0.0,3740154.0,3740154.0,3740154.0,3740154.0,0.0,3740154.0,3740154.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.5347373396924298,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,251,0,0,32,0.0,0.0,0.0,0.0,1556340873208315.0,0.0,1556340873208315.0,1556340873208315.0,3
